4;6007;पुण्य भूमि;पुण्यभूमि;0.925;0.374562402566274;0.71177805557731;0.28822194442269;1
6;6007;अपुण्यभूमि;पुण्यभूमि;0.910702260395516;0.342858546879142;0.726492289094021;0.273507710905979;1
9;33120;धर्म;धर्म;1;0.324506398621533;0.692022839851344;0.307977160148656;0
13;4565;अभिद्रोह;अभिद्रोहं;0.900520253340038;0.285959557552511;0.758984893862295;0.241015106137705;1
27;2165;अविद्य;अविद्य;1;0.362481742565121;0.733954789087534;0.266045210912465;0
35;13292;अनाथ;अनाथ;1;0.3376056519337;0.698385643012357;0.301614356987643;0
36;7904;निस्सहाय;निस्सहायत;0.900520253340038;0.376675008237362;0.655008035452307;0.344991964547693;1
36;13292;अनाथ;अनाथ;1;0.376675008237362;0.674831154296659;0.325168845703341;0
36;16424;निराश्रय;निराश्रय;1;0.376675008237362;0.618340274630963;0.381659725369036;0
44;1468;तिरस्कार;तिरस्कारं;0.900520253340038;0.302454660452592;0.65298517664832;0.34701482335168;1
44;6314;तिरस्कार;तिरस्कारं;0.900520253340038;0.302454660452592;0.65298517664832;0.34701482335168;1
44;2065;अधिक्षेप;अधिक्षेपं;0.900520253340038;0.302454660452592;0.748577749224179;0.251422250775821;1
44;170;अप्रतिष्ठा;अप्रतिष्ठ;0.910702260395516;0.302454660452592;0.675102425692766;0.324897574307233;1
45;916;असाधुत्व;असाधुत्वं;0.900520253340038;0.250058250470708;0.782667371550478;0.217332628449522;1
46;23729;अभिनंदन;अभिनंदन;1;0.305526603758335;0.718288135163848;0.281711864836152;1
47;4404;परमेश्वर;परमेश्वर;1;0.292472856167035;0.567752397798243;0.432247602201758;1
47;11360;त्रिलोकपति;त्रिलोकपति;1;0.292472856167035;0.773710639437029;0.226289360562971;1
47;11360;त्रिलोकेश;त्रिलोकेश्;0.910702260395516;0.292472856167035;0.756915803742164;0.243084196257835;1
47;290;विश्वंभर;विश्वंभर;1;0.292472856167035;0.628848489177803;0.371151510822197;1
47;2510;विश्वंभर;विश्वंभर;1;0.292472856167035;0.628848489177803;0.371151510822197;1
47;4410;योजन;योजन;1;0.292472856167035;0.639831365898339;0.360168634101661;1
47;64;करुण;करुण;1;0.292472856167035;0.696427487316219;0.303572512683781;1
47;1633;करुण;करुण;1;0.292472856167035;0.696427487316219;0.303572512683781;1
47;3228;करुण;करुण;1;0.292472856167035;0.696427487316219;0.303572512683781;1
47;34369;करुण;करुण;1;0.292472856167035;0.696427487316219;0.303572512683781;1
67;31;प्रवर्तन;प्रवर्तन;1;0.300739992220354;0.629552001066152;0.370447998933848;1
67;673;प्रवर्तन;प्रवर्तन;1;0.300739992220354;0.629552001066152;0.370447998933848;1
67;1434;प्रवर्तन;प्रवर्तन;1;0.300739992220354;0.629552001066152;0.370447998933848;1
67;1987;प्रवर्तन;प्रवर्तन;1;0.300739992220354;0.629552001066152;0.370447998933848;1
67;5170;प्रवर्तन;प्रवर्तन.;0.900520253340038;0.300739992220354;0.749646262471578;0.250353737528422;1
67;9829;प्रवर्तन;प्रवर्तन.;0.900520253340038;0.300739992220354;0.749646262471578;0.250353737528422;1
67;10560;प्रवर्तन;प्रवर्तन;1;0.300739992220354;0.629552001066152;0.370447998933848;1
67;14928;प्रवृत्ति;प्रवृत्ति.;0.910702260395516;0.300739992220354;0.751750451520933;0.248249548479067;1
74;111;प्रतिकूलता;प्रतिकूलत;0.910702260395516;0.255028024548665;0.722100231023104;0.277899768976896;1
80;680;अनुज;अनुज;1;0.361994240965162;0.640365072397495;0.359634927602505;0
80;681;अनुज;अनुज;1;0.361994240965162;0.640365072397495;0.359634927602505;0
80;680;अनुजात;अनुजात;1;0.361994240965162;0.734217495142535;0.265782504857465;0
80;681;अनुजात;अनुजात;1;0.361994240965162;0.734217495142535;0.265782504857465;0
80;680;अवरज;अवरज;1;0.361994240965162;0.734217495142535;0.265782504857465;0
80;681;अवरज;अवरज;1;0.361994240965162;0.734217495142535;0.265782504857465;0
82;4916;दादा;दादा;1;0.303291186424238;0.694064887587479;0.305935112412521;1
82;629;पित्र्य;पित्र्य;1;0.303291186424238;0.767288239509729;0.232711760490271;1
85;2869;अनुपस्थित;अनुपस्थितं;0.910702260395516;0.328499486226411;0.734910407347389;0.265089592652611;1
85;2165;अविद्य;अविद्य;1;0.328499486226411;0.75272893242924;0.24727106757076;0
