1;1590;अनागत;अनागत;1;0.355860019288957;0.624769679489824;0.375230320510176;0
1;2319;अयोनि;अयोनि;1;0.355860019288957;0.737539263473837;0.262460736526163;0
2;3180;अमाङ्गलिक;अमाङ्गलिक;1;0.415727936197072;0.706350404221167;0.293649595778833;0
2;23604;दग्ध;दग्ध;1;0.415727936197072;0.603796661693407;0.396203338306593;0
3;2475;अप्रविष्ट;प्रविष्ट;0.900520253340038;0.389589853398502;0.698018137084901;0.301981862915099;1
7;2475;आगत;आगत;1;0.354336014948785;0.626154962106267;0.373845037893733;0
8;10;उत्पन्न;उत्पन्न;1;0.3614034594761;0.687936161261244;0.312063838738756;0
8;2757;सूत;सूत;1;0.3614034594761;0.616934662846916;0.383065337153083;0
8;1157;निष्पन्न;निष्पन्न;1;0.3614034594761;0.73453610907146;0.26546389092854;0
8;2788;निष्पन्न;अनिष्पन्न;0.900520253340038;0.3614034594761;0.713609106631665;0.286390893368335;1
9;1166;धर्म;धर्म;1;0.390051704645157;0.681960203355566;0.318039796644434;0
11;13115;दुश्चरित्रता;दुश्चरित्रा;0.902029082580258;0.366272449493408;0.711210275923459;0.288789724076541;1
11;13115;दुश्चरितता;दुश्चरिता;0.910702260395516;0.366272449493408;0.71317172794654;0.28682827205346;1
13;61;अत्याचार;अत्याचारी;0.900520253340038;0.330897012231301;0.684888832196328;0.315111167803672;1
13;11528;अत्याचार;अत्याचार;1;0.330897012231301;0.69470514053549;0.30529485946451;1
13;2857;अनाचार;अनाचार;1;0.330897012231301;0.751372939310654;0.248627060689346;1
13;2172;अनीति;अनीति;1;0.330897012231301;0.751372939310654;0.248627060689346;1
13;2639;अन्याय;अन्याय;1;0.330897012231301;0.70692894034532;0.29307105965468;1
13;2722;ज्यादती;ज्यादती;1;0.330897012231301;0.751372939310654;0.248627060689346;1
13;11423;गजब;गजब;1;0.330897012231301;0.647066908661636;0.352933091338364;1
13;834;अमानी;अमानी;1;0.330897012231301;0.751372939310654;0.248627060689346;1
14;8764;हेरफेर;हेरफेर;1;0.323880233141509;0.614074930383433;0.385925069616567;1
17;61;स्वेच्छाचार;स्वेच्छाचारी;0.925865647311398;0.419652118347585;0.631921437094421;0.368078562905579;1
18;184;दुष्कर्म;दुष्कर्म;1;0.374730174562761;0.727415472871289;0.272584527128711;0
18;1364;दुष्कर्म;दुष्कर्मी;0.900520253340038;0.374730174562761;0.706151696667909;0.293848303332091;1
18;2228;अकर्म;अकर्म;1;0.374730174562761;0.727415472871289;0.272584527128711;0
19;20;अन्न;अन्न;1;0.327253075369767;0.715808631138869;0.284191368861131;1
20;6592;आहार;आहार;1;0.354929394845385;0.679149049274838;0.320850950725162;0
20;1228;खाद्य;खाद्य;1;0.354929394845385;0.702828499796552;0.297171500203448;0
21;25;कच्चा;कच्चा;1;0.395419597052611;0.613367363083764;0.386632636916236;0
21;2489;अनभिज्ञ;अनभिज्ञ;1;0.395419597052611;0.650593468522587;0.349406531477413;0
22;3180;अकुशल;अकुशल;1;0.321543710616728;0.756690824500484;0.243309175499517;1
22;522;अनाप्त;अनाप्त;1;0.321543710616728;0.756690824500484;0.243309175499517;1
22;14684;अशिक्षित;अशिक्षित;1;0.321543710616728;0.705873567345896;0.294126432654104;1
23;14390;अयोग्य;अयोग्य;1;0.346495926143631;0.66398750449448;0.33601249550552;1
23;2230;ना-लायक;ना-लायक;1;0.346495926143631;0.742668418510558;0.257331581489442;1
23;1725;कुपात्र;कुपात्र;1;0.346495926143631;0.742668418510558;0.257331581489442;1
23;22;अपात्र;अपात्र;1;0.346495926143631;0.742668418510558;0.257331581489442;1
23;1725;अनधिकारी;अनधिकारी;1;0.346495926143631;0.742668418510558;0.257331581489442;1
23;2836;अयुक्त;अयुक्त;1;0.346495926143631;0.742668418510558;0.257331581489442;1
23;3255;असमर्थ;असमर्थ;1;0.346495926143631;0.639791507904707;0.360208492095293;1
25;2688;नया;नया;1;0.360240891708859;0.641380031712435;0.358619968287565;0
25;2788;असिद्ध;असिद्ध;1;0.360240891708859;0.735163900817383;0.264836099182617;0
25;2989;अनभ्यस्त;अनभ्यस्त;1;0.360240891708859;0.735163900817383;0.264836099182617;0
27;2518;मूर्ख;मूर्ख;1;0.430811453929969;0.574612497880194;0.425387502119806;0
27;2518;बुद्धू;बुद्धू;1;0.430811453929969;0.69890410595563;0.30109589404437;0
27;2518;अज्ञानी;अज्ञानी;1;0.430811453929969;0.69890410595563;0.30109589404437;0
27;5644;बुद्धिहीन;बुद्धिहीन;1;0.430811453929969;0.597645706848375;0.402354293151626;0
27;2440;अचेत;अचेत;1;0.430811453929969;0.554340303154805;0.445659696845195;0
27;2165;अज्ञान;अज्ञान;1;0.430811453929969;0.637727330457977;0.362272669542023;0
27;2516;अबोध;अबोध;1;0.430811453929969;0.613155998859178;0.386844001140822;0
27;2518;निर्बुद्धि;निर्बुद्धि;1;0.430811453929969;0.69890410595563;0.30109589404437;0
27;2701;पामर;पामर;1;0.430811453929969;0.69890410595563;0.30109589404437;0
27;2424;मन्द;मन्द;1;0.430811453929969;0.589769386804118;0.410230613195882;0
28;22481;अव्यवहृत;अव्यवहृत;1;0.39231827557087;0.71822658478715;0.28177341521285;0
28;1014;अप्रयुक्त;प्रयुक्त;0.900520253340038;0.39231827557087;0.628679974212402;0.371320025787598;1
28;22481;अप्रयुक्त;अप्रयुक्त;1;0.39231827557087;0.71822658478715;0.28177341521285;0
29;11764;प्रवीण;प्रवीण;1;0.315839574175576;0.674124528268607;0.325875471731393;1
29;3013;अभ्यस्त;अभ्यस्त;1;0.315839574175576;0.708642073961482;0.291357926038518;1
29;10952;कुशल;कुशल;1;0.315839574175576;0.694323519003043;0.305676480996957;1
29;944;होशियार;होशियार;1;0.315839574175576;0.759971063058001;0.240028936941999;1
29;3083;पक्का;पक्का;1;0.315839574175576;0.67351621679177;0.326483783208229;1
29;100;परिपक्व;परिपक्व;1;0.315839574175576;0.6874710587057;0.3125289412943;1
29;14013;कार्यकुशल;कार्यकुशल;1;0.315839574175576;0.759971063058001;0.240028936941999;1
29;23603;अभिज्ञ;अभिज्ञ;1;0.315839574175576;0.759971063058001;0.240028936941999;1
29;5909;तीर;तीर;1;0.315839574175576;0.62196968043231;0.37803031956769;1
30;13844;योग्य;योग्य;1;0.358678179979324;0.688721309470942;0.311278690529058;0
30;13844;लायक;लायक;1;0.358678179979324;0.656034863379145;0.343965136620855;0
30;10186;उपयुक्त;उपयुक्त;1;0.358678179979324;0.699743576979973;0.300256423020027;0
30;3207;अभिजात;अभिजात;1;0.358678179979324;0.628313017211948;0.371686982788052;0
31;221;भद्र;भद्र;1;0.32351831510663;0.589533489652129;0.410466510347871;1
31;1675;सुशील;सुशील;1;0.32351831510663;0.684292042493753;0.315707957506247;1
31;1843;शील;शील;1;0.32351831510663;0.632796979140723;0.367203020859277;1
35;36;अनाथ;अनाथ;1;0.342831549683103;0.601277226203867;0.398722773796133;1
36;16431;असहाय;असहाय;1;0.365928051869074;0.66465035354747;0.33534964645253;0
36;16431;निस्सहाय;निस्सहाय;1;0.365928051869074;0.732102982021377;0.267897017978623;0
36;16431;बेसहारा;बेसहारा;1;0.365928051869074;0.732102982021377;0.267897017978623;0
36;1078;निराश्रित;निराश्रित;1;0.365928051869074;0.559260813292007;0.440739186707993;0
36;1078;निराश्रय;निराश्रय;1;0.365928051869074;0.732102982021377;0.267897017978623;0
36;1078;अनाश्रित;अनाश्रित;1;0.365928051869074;0.732102982021377;0.267897017978623;0
36;1078;आश्रयहीन;आश्रयहीन;1;0.365928051869074;0.732102982021377;0.267897017978623;0
36;1078;अपाश्रय;अपाश्रय;1;0.365928051869074;0.732102982021377;0.267897017978623;0
36;2791;अनवस्थित;अनवस्थित;1;0.365928051869074;0.732102982021377;0.267897017978623;0
40;2190;शिवा;शिवा;1;0.253119908971712;0.697484663573909;0.302515336426091;1
44;7599;अपमान;अपमान;1;0.39324801042676;0.634372279230681;0.365627720769319;0
44;7599;बेइज्जती;बेइज्जती;1;0.39324801042676;0.717747301640642;0.282252698359358;0
44;8411;तिरस्कार;तिरस्कार;1;0.39324801042676;0.64121012615559;0.35878987384441;0
44;1570;अपचार;अपचार;1;0.39324801042676;0.717747301640642;0.282252698359358;0
44;2963;अपध्वंस;अपध्वंस;1;0.39324801042676;0.717747301640642;0.282252698359358;0
44;8671;अपहेला;अपहेला;1;0.39324801042676;0.717747301640642;0.282252698359358;0
44;170;अप्रतिष्ठा;अप्रतिष्ठा;1;0.39324801042676;0.717747301640642;0.282252698359358;0
44;1142;अप्रतिष्ठा;प्रतिष्ठा;0.910702260395516;0.39324801042676;0.657428174036529;0.342571825963471;1
44;2339;अप्रतिष्ठा;अप्रतिष्ठ;0.910702260395516;0.39324801042676;0.698417938761747;0.301582061238253;1
44;3162;अवज्ञा;अवज्ञा;1;0.39324801042676;0.636886056953491;0.363113943046509;0
44;3162;अवहेलना;अवहेलना;1;0.39324801042676;0.647368353173657;0.352631646826343;0
44;3302;उपक्रोश;उपक्रोश;1;0.39324801042676;0.717747301640642;0.282252698359358;0
45;916;असाधुता;असाधुता;1;0.3205574510826;0.757255959731396;0.242744040268604;1
46;14550;सम्मान;सम्मान;1;0.389866860210896;0.695734356630998;0.304265643369002;0
46;10111;आदर;आदर;1;0.389866860210896;0.667560206058237;0.332439793941763;0
46;3444;सत्कार;सत्कार;1;0.389866860210896;0.602552707145774;0.397447292854226;0
46;105;अभिमति;अभिमति;1;0.389866860210896;0.719493376400285;0.280506623599715;0
47;2755;ईश्वर;ईश्वर;1;0.355894092542048;0.685068954680778;0.314931045319222;0
47;493;परमेश्वर;परमेश्वरी;0.900520253340038;0.355894092542048;0.716738276900057;0.283261723099943;1
47;2185;जगदीश;जगदीश;1;0.355894092542048;0.675071503062135;0.324928496937865;0
